id,latitude,longitude,timestamp,type,hole,color,fill_color,border_color,visibility_status,time_since_last_sighting_min,pulsing,total_orders,total_revenue,avg_per_order,revenue_per_hour,avg_order_time_min,order_id,is_delivery_event
runner_1,38.00674228130233,-78.35659617773611,30127.0,runner,4,,,,,,,,,,,,,
runner_1,38.00692117405152,-78.35700879022698,30137.0,runner,4,,,,,,,,,,,,,
runner_1,38.00711822948613,-78.3571844664857,30143.0,runner,4,,,,,,,,,,,,,
runner_1,38.00733489568985,-78.35734967371052,30149.0,runner,4,,,,,,,,,,,,,
runner_1,38.00759462475564,-78.35739337465412,30155.0,runner,4,,,,,,,,,,,,,
runner_1,38.00785435382143,-78.35743707559772,30161.0,runner,4,,,,,,,,,,,,,
runner_1,38.0081140670532,-78.35748092588645,30167.0,runner,4,,,,,,,,,,,,,
runner_1,38.00837365422309,-78.35752596518094,30173.0,runner,4,,,,,,,,,,,,,
runner_1,38.00863324139297,-78.35757100447545,30179.0,runner,4,,,,,,,,,,,,,
runner_1,38.00889282856285,-78.35761604376994,30185.0,runner,4,,,,,,,,,,,,,
runner_1,38.00915241573272,-78.35766108306443,30191.0,runner,4,,,,,,,,,,,,,
runner_1,38.0094120029026,-78.35770612235893,30196.0,runner,4,,,,,,,,,,,,,
runner_1,38.00967159007248,-78.35775116165343,30202.0,runner,4,,,,,,,,,,,,,
runner_1,38.00991430428745,-78.35784723556368,30208.0,runner,4,,,,,,,,,,,,,
runner_1,38.01012148481542,-78.35805078608799,30215.0,runner,4,,,,,,,,,,,,,
runner_1,38.01032866534339,-78.35825433661229,30221.0,runner,4,,,,,,,,,,,,,
runner_1,38.01051710532301,-78.35848436702636,30228.0,runner,4,,,,,,,,,,,,,
runner_1,38.01069869914693,-78.35872407087393,30235.0,runner,4,,,,,,,,,,,,,
runner_1,38.01088029297085,-78.3589637747215,30242.0,runner,4,,,,,,,,,,,,,
runner_1,38.01106188679477,-78.35920347856907,30248.0,runner,4,,,,,,,,,,,,,
runner_1,38.01124348061868,-78.35944318241664,30255.0,runner,4,,,,,,,,,,,,,
runner_1,38.0114250744426,-78.35968288626421,30262.0,runner,4,,,,,,,,,,,,,
runner_1,38.01161619203404,-78.35991031018048,30269.0,runner,4,,,,,,,,,,,,,
runner_1,38.01180795505294,-78.36013690188356,30275.0,runner,4,,,,,,,,,,,,,
runner_1,38.01199971807184,-78.36036349358665,30282.0,runner,4,,,,,,,,,,,,,
runner_1,38.01219148109074,-78.36059008528973,30289.0,runner,4,,,,,,,,,,,,,
runner_1,38.01238324410964,-78.36081667699281,30295.0,runner,4,,,,,,,,,,,,,
runner_1,38.01257500712853,-78.3610432686959,30302.0,runner,4,,,,,,,,,,,,,
runner_1,38.01276677014744,-78.36126986039898,30309.0,runner,4,,,,,,,,,,,,,
runner_1,38.01295853316634,-78.36149645210206,30315.0,runner,4,,,,,,,,,,,,,
runner_1,38.01315029618524,-78.36172304380514,30322.0,runner,4,,,,,,,,,,,,,
runner_1,38.0133548632737,-78.36193008289945,30329.0,runner,4,,,,,,,,,,,,,
runner_1,38.01356546153365,-78.36212791202061,30335.0,runner,4,,,,,,,,,,,,,
runner_1,38.01377605979359,-78.36232574114177,30342.0,runner,4,,,,,,,,,,,,,
runner_1,38.01399517837897,-78.36250803341788,30348.0,runner,4,,,,,,,,,,,,,
runner_1,38.01421448892609,-78.36268997565102,30355.0,runner,4,,,,,,,,,,,,,
runner_1,38.01443379947321,-78.36287191788416,30361.0,runner,4,,,,,,,,,,,,,
runner_1,38.01462395968018,-78.36309468562723,30368.0,runner,4,,,,,,,,,,,,,
runner_1,38.01478811557348,-78.36335387282065,30374.0,runner,4,,,,,,,,,,,,,
runner_1,38.01495227146678,-78.36361306001407,30381.0,runner,4,,,,,,,,,,,,,
runner_1,38.01511642736007,-78.36387224720751,30388.0,runner,4,,,,,,,,,,,,,
runner_1,38.01528058325337,-78.36413143440093,30395.0,runner,4,,,,,,,,,,,,,
runner_1,38.01544473914667,-78.36439062159435,30402.0,runner,4,,,,,,,,,,,,,
runner_1,38.01560889503996,-78.36464980878779,30409.0,runner,4,,,,,,,,,,,,,
runner_1,38.01577469975521,-78.36490683129402,30416.0,runner,4,,,,,,,,,,,,,
runner_1,38.01598433823558,-78.36510630580987,30422.0,runner,4,,,,,,,,,,,,,
runner_1,38.01619397671595,-78.36530578032571,30429.0,runner,4,,,,,,,,,,,,,
runner_1,38.01640361519631,-78.36550525484157,30435.0,runner,4,,,,,,,,,,,,,
runner_1,38.01661325367668,-78.3657047293574,30442.0,runner,4,,,,,,,,,,,,,
runner_1,38.01682289215705,-78.36590420387326,30448.0,runner,4,,,,,,,,,,,,,
runner_1,38.01703253063742,-78.3661036783891,30455.0,runner,4,,,,,,,,,,,,,
runner_1,38.01703253063742,-78.3661036783891,31645.0,runner,8,,,,,,,,,,,,,
runner_1,38.01682289215705,-78.36590420387326,31655.0,runner,8,,,,,,,,,,,,,
runner_1,38.01661325367668,-78.3657047293574,31666.0,runner,8,,,,,,,,,,,,,
runner_1,38.01640361519631,-78.36550525484157,31676.0,runner,8,,,,,,,,,,,,,
runner_1,38.01619397671595,-78.36530578032571,31687.0,runner,8,,,,,,,,,,,,,
runner_1,38.01598433823558,-78.36510630580987,31697.0,runner,8,,,,,,,,,,,,,
runner_1,38.01577469975521,-78.36490683129402,31708.0,runner,8,,,,,,,,,,,,,
runner_1,38.01560889503996,-78.36464980878779,31719.0,runner,8,,,,,,,,,,,,,
runner_1,38.01544473914667,-78.36439062159435,31730.0,runner,8,,,,,,,,,,,,,
runner_1,38.01528058325337,-78.36413143440093,31741.0,runner,8,,,,,,,,,,,,,
runner_1,38.01511642736007,-78.36387224720751,31752.0,runner,8,,,,,,,,,,,,,
runner_1,38.01495227146678,-78.36361306001407,31763.0,runner,8,,,,,,,,,,,,,
runner_1,38.01478811557348,-78.36335387282065,31774.0,runner,8,,,,,,,,,,,,,
runner_1,38.01462395968018,-78.36309468562723,31786.0,runner,8,,,,,,,,,,,,,
runner_1,38.01443379947321,-78.36287191788416,31796.0,runner,8,,,,,,,,,,,,,
runner_1,38.01421448892609,-78.36268997565102,31807.0,runner,8,,,,,,,,,,,,,
runner_1,38.01399517837897,-78.36250803341788,31817.0,runner,8,,,,,,,,,,,,,
runner_1,38.01377605979359,-78.36232574114177,31827.0,runner,8,,,,,,,,,,,,,
runner_1,38.01412230337364,-78.36186241692198,31848.0,runner,8,,,,,,,,,,,,,
runner_1,38.0142994289822,-78.36161737545977,31859.0,runner,8,,,,,,,,,,,,,
runner_1,38.01421129293161,-78.36136015656277,31869.0,runner,8,,,,,,,,,,,,,
runner_1,38.0140485771465,-78.36109951391482,31880.0,runner,8,,,,,,,,,,,,,
runner_1,38.01385640830339,-78.36087414102678,31891.0,runner,8,,,,,,,,,,,,,
runner_1,38.01366087601505,-78.36065279583278,31901.0,runner,8,,,,,,,,,,,,,
runner_1,38.01346534372672,-78.36043145063879,31912.0,runner,8,,,,,,,,,,,,,
runner_1,38.01326981143838,-78.36021010544478,31923.0,runner,8,,,,,,,,,,,,,
runner_1,38.01307427915004,-78.35998876025077,31934.0,runner,8,,,,,,,,,,,,,
runner_1,38.01296202506674,-78.35970532142875,31945.0,runner,8,,,,,,,,,,,,,
runner_1,38.01290489603933,-78.35938078043944,31956.0,runner,8,,,,,,,,,,,,,
runner_1,38.01284776701193,-78.35905623945011,31968.0,runner,8,,,,,,,,,,,,,
runner_1,38.01279063798453,-78.35873169846079,31980.0,runner,8,,,,,,,,,,,,,
runner_1,38.01273350895712,-78.35840715747148,31992.0,runner,8,,,,,,,,,,,,,
runner_1,38.01267637992972,-78.35808261648215,32004.0,runner,8,,,,,,,,,,,,,
runner_1,38.01261925090231,-78.35775807549284,32016.0,runner,8,,,,,,,,,,,,,
runner_1,38.0125621218749,-78.35743353450351,32028.0,runner,8,,,,,,,,,,,,,
runner_1,38.0125621218749,-78.35743353450351,32040.0,runner,8,,,,,,,,,,,,035,True
runner_1,38.0125621218749,-78.35743353450351,32059.0,runner,8,,,,,,,,,,,,,
runner_1,38.01261925090231,-78.35775807549284,32077.0,runner,8,,,,,,,,,,,,,
runner_1,38.01267637992972,-78.35808261648215,32096.0,runner,8,,,,,,,,,,,,,
runner_1,38.01273350895712,-78.35840715747148,32115.0,runner,8,,,,,,,,,,,,,
runner_1,38.01279063798453,-78.35873169846079,32134.0,runner,8,,,,,,,,,,,,,
runner_1,38.01284776701193,-78.35905623945011,32152.0,runner,8,,,,,,,,,,,,,
runner_1,38.01290489603933,-78.35938078043944,32171.0,runner,8,,,,,,,,,,,,,
runner_1,38.01296202506674,-78.35970532142875,32190.0,runner,8,,,,,,,,,,,,,
runner_1,38.01307427915004,-78.35998876025077,32207.0,runner,8,,,,,,,,,,,,,
runner_1,38.01326981143838,-78.36021010544478,32224.0,runner,8,,,,,,,,,,,,,
runner_1,38.01346534372672,-78.36043145063879,32240.0,runner,8,,,,,,,,,,,,,
runner_1,38.01366087601505,-78.36065279583278,32257.0,runner,8,,,,,,,,,,,,,
runner_1,38.01385640830339,-78.36087414102678,32274.0,runner,8,,,,,,,,,,,,,
runner_1,38.0140485771465,-78.36109951391482,32291.0,runner,8,,,,,,,,,,,,,
runner_1,38.01421129293161,-78.36136015656277,32308.0,runner,8,,,,,,,,,,,,,
runner_1,38.0142994289822,-78.36161737545977,32324.0,runner,8,,,,,,,,,,,,,
runner_1,38.01412230337364,-78.36186241692198,32341.0,runner,8,,,,,,,,,,,,,
runner_1,38.01377605979359,-78.36232574114177,32374.0,runner,8,,,,,,,,,,,,,
runner_1,38.01399517837897,-78.36250803341788,32390.0,runner,8,,,,,,,,,,,,,
runner_1,38.01421448892609,-78.36268997565102,32406.0,runner,8,,,,,,,,,,,,,
runner_1,38.01443379947321,-78.36287191788416,32422.0,runner,8,,,,,,,,,,,,,
runner_1,38.01462395968018,-78.36309468562723,32439.0,runner,8,,,,,,,,,,,,,
runner_1,38.01478811557348,-78.36335387282065,32456.0,runner,8,,,,,,,,,,,,,
runner_1,38.01495227146678,-78.36361306001407,32474.0,runner,8,,,,,,,,,,,,,
runner_1,38.01511642736007,-78.36387224720751,32491.0,runner,8,,,,,,,,,,,,,
runner_1,38.01528058325337,-78.36413143440093,32508.0,runner,8,,,,,,,,,,,,,
runner_1,38.01544473914667,-78.36439062159435,32526.0,runner,8,,,,,,,,,,,,,
runner_1,38.01560889503996,-78.36464980878779,32543.0,runner,8,,,,,,,,,,,,,
runner_1,38.01577469975521,-78.36490683129402,32560.0,runner,8,,,,,,,,,,,,,
runner_1,38.01598433823558,-78.36510630580987,32577.0,runner,8,,,,,,,,,,,,,
runner_1,38.01619397671595,-78.36530578032571,32593.0,runner,8,,,,,,,,,,,,,
runner_1,38.01640361519631,-78.36550525484157,32610.0,runner,8,,,,,,,,,,,,,
runner_1,38.01661325367668,-78.3657047293574,32626.0,runner,8,,,,,,,,,,,,,
runner_1,38.01682289215705,-78.36590420387326,32643.0,runner,8,,,,,,,,,,,,,
runner_1,38.01703253063742,-78.3661036783891,32659.0,runner,8,,,,,,,,,,,,,
runner_1,38.017149,-78.365977,32719.0,runner,clubhouse,,,,,,,,,,,,,
runner_1,38.017149,-78.365977,32779.0,runner,clubhouse,,,,,,,,,,,,,
runner_1,38.017149,-78.365977,32839.0,runner,clubhouse,,,,,,,,,,,,,
runner_1,38.017149,-78.365977,32899.0,runner,clubhouse,,,,,,,,,,,,,
runner_1,38.017149,-78.365977,32959.0,runner,clubhouse,,,,,,,,,,,,,
runner_1,38.017149,-78.365977,33019.0,runner,clubhouse,,,,,,,,,,,,,
runner_1,38.017149,-78.365977,33079.0,runner,clubhouse,,,,,,,,,,,,,
runner_1,38.017149,-78.365977,33139.0,runner,clubhouse,,,,,,,,,,,,,
runner_1,38.017149,-78.365977,33199.0,runner,clubhouse,,,,,,,,,,,,,
runner_1,38.017149,-78.365977,33259.0,runner,clubhouse,,,,,,,,,,,,,
runner_1,38.01703253063742,-78.3661036783891,33295.0,runner,8,,,,,,,,,,,,,
runner_1,38.01682289215705,-78.36590420387326,33305.0,runner,8,,,,,,,,,,,,,
runner_1,38.01661325367668,-78.3657047293574,33314.0,runner,8,,,,,,,,,,,,,
runner_1,38.01640361519631,-78.36550525484157,33324.0,runner,8,,,,,,,,,,,,,
runner_1,38.01619397671595,-78.36530578032571,33334.0,runner,8,,,,,,,,,,,,,
runner_1,38.01598433823558,-78.36510630580987,33343.0,runner,8,,,,,,,,,,,,,
runner_1,38.01577469975521,-78.36490683129402,33353.0,runner,8,,,,,,,,,,,,,
runner_1,38.01560889503996,-78.36464980878779,33363.0,runner,8,,,,,,,,,,,,,
runner_1,38.01544473914667,-78.36439062159435,33374.0,runner,8,,,,,,,,,,,,,
runner_1,38.01528058325337,-78.36413143440093,33384.0,runner,8,,,,,,,,,,,,,
runner_1,38.01511642736007,-78.36387224720751,33394.0,runner,8,,,,,,,,,,,,,
runner_1,38.01495227146678,-78.36361306001407,33404.0,runner,8,,,,,,,,,,,,,
runner_1,38.01478811557348,-78.36335387282065,33415.0,runner,8,,,,,,,,,,,,,
runner_1,38.01462395968018,-78.36309468562723,33425.0,runner,8,,,,,,,,,,,,,
runner_1,38.01443379947321,-78.36287191788416,33435.0,runner,8,,,,,,,,,,,,,
runner_1,38.01421448892609,-78.36268997565102,33444.0,runner,8,,,,,,,,,,,,,
runner_1,38.01399517837897,-78.36250803341788,33454.0,runner,8,,,,,,,,,,,,,
runner_1,38.01377605979359,-78.36232574114177,33463.0,runner,8,,,,,,,,,,,,,
runner_1,38.01412230337364,-78.36186241692198,33483.0,runner,8,,,,,,,,,,,,,
runner_1,38.0142994289822,-78.36161737545977,33493.0,runner,8,,,,,,,,,,,,,
runner_1,38.01421129293161,-78.36136015656277,33502.0,runner,8,,,,,,,,,,,,,
runner_1,38.0140485771465,-78.36109951391482,33512.0,runner,8,,,,,,,,,,,,,
runner_1,38.01385640830339,-78.36087414102678,33522.0,runner,8,,,,,,,,,,,,,
runner_1,38.01366087601505,-78.36065279583278,33532.0,runner,8,,,,,,,,,,,,,
runner_1,38.01346534372672,-78.36043145063879,33542.0,runner,8,,,,,,,,,,,,,
runner_1,38.01326981143838,-78.36021010544478,33552.0,runner,8,,,,,,,,,,,,,
runner_1,38.01307427915004,-78.35998876025077,33562.0,runner,8,,,,,,,,,,,,,
runner_1,38.01296202506674,-78.35970532142875,33572.0,runner,8,,,,,,,,,,,,,
runner_1,38.01290489603933,-78.35938078043944,33583.0,runner,8,,,,,,,,,,,,,
runner_1,38.01284776701193,-78.35905623945011,33594.0,runner,8,,,,,,,,,,,,,
runner_1,38.01279063798453,-78.35873169846079,33605.0,runner,8,,,,,,,,,,,,,
runner_1,38.01273350895712,-78.35840715747148,33616.0,runner,8,,,,,,,,,,,,,
runner_1,38.01267637992972,-78.35808261648215,33627.0,runner,8,,,,,,,,,,,,,
runner_1,38.01261925090231,-78.35775807549284,33638.0,runner,8,,,,,,,,,,,,,
runner_1,38.0125621218749,-78.35743353450351,33649.0,runner,8,,,,,,,,,,,,,
runner_1,38.0125621218749,-78.35743353450351,33660.0,runner,8,,,,,,,,,,,,036,True
runner_1,38.0125621218749,-78.35743353450351,33680.0,runner,8,,,,,,,,,,,,,
runner_1,38.01261925090231,-78.35775807549284,33699.0,runner,8,,,,,,,,,,,,,
runner_1,38.01267637992972,-78.35808261648215,33719.0,runner,8,,,,,,,,,,,,,
runner_1,38.01273350895712,-78.35840715747148,33738.0,runner,8,,,,,,,,,,,,,
runner_1,38.01279063798453,-78.35873169846079,33758.0,runner,8,,,,,,,,,,,,,
runner_1,38.01284776701193,-78.35905623945011,33778.0,runner,8,,,,,,,,,,,,,
runner_1,38.01290489603933,-78.35938078043944,33797.0,runner,8,,,,,,,,,,,,,
runner_1,38.01296202506674,-78.35970532142875,33817.0,runner,8,,,,,,,,,,,,,
runner_1,38.01307427915004,-78.35998876025077,33835.0,runner,8,,,,,,,,,,,,,
runner_1,38.01326981143838,-78.36021010544478,33853.0,runner,8,,,,,,,,,,,,,
runner_1,38.01346534372672,-78.36043145063879,33870.0,runner,8,,,,,,,,,,,,,
runner_1,38.01366087601505,-78.36065279583278,33888.0,runner,8,,,,,,,,,,,,,
runner_1,38.01385640830339,-78.36087414102678,33905.0,runner,8,,,,,,,,,,,,,
runner_1,38.0140485771465,-78.36109951391482,33923.0,runner,8,,,,,,,,,,,,,
runner_1,38.01421129293161,-78.36136015656277,33941.0,runner,8,,,,,,,,,,,,,
runner_1,38.0142994289822,-78.36161737545977,33957.0,runner,8,,,,,,,,,,,,,
runner_1,38.01412230337364,-78.36186241692198,33975.0,runner,8,,,,,,,,,,,,,
runner_1,38.01377605979359,-78.36232574114177,34010.0,runner,8,,,,,,,,,,,,,
runner_1,38.01399517837897,-78.36250803341788,34027.0,runner,8,,,,,,,,,,,,,
runner_1,38.01421448892609,-78.36268997565102,34044.0,runner,8,,,,,,,,,,,,,
runner_1,38.01443379947321,-78.36287191788416,34061.0,runner,8,,,,,,,,,,,,,
runner_1,38.01462395968018,-78.36309468562723,34078.0,runner,8,,,,,,,,,,,,,
runner_1,38.01478811557348,-78.36335387282065,34096.0,runner,8,,,,,,,,,,,,,
runner_1,38.01495227146678,-78.36361306001407,34115.0,runner,8,,,,,,,,,,,,,
runner_1,38.01511642736007,-78.36387224720751,34133.0,runner,8,,,,,,,,,,,,,
runner_1,38.01528058325337,-78.36413143440093,34151.0,runner,8,,,,,,,,,,,,,
runner_1,38.01544473914667,-78.36439062159435,34169.0,runner,8,,,,,,,,,,,,,
runner_1,38.01560889503996,-78.36464980878779,34188.0,runner,8,,,,,,,,,,,,,
runner_1,38.01577469975521,-78.36490683129402,34206.0,runner,8,,,,,,,,,,,,,
runner_1,38.01598433823558,-78.36510630580987,34223.0,runner,8,,,,,,,,,,,,,
runner_1,38.01619397671595,-78.36530578032571,34240.0,runner,8,,,,,,,,,,,,,
runner_1,38.01640361519631,-78.36550525484157,34257.0,runner,8,,,,,,,,,,,,,
runner_1,38.01661325367668,-78.3657047293574,34275.0,runner,8,,,,,,,,,,,,,
runner_1,38.01682289215705,-78.36590420387326,34292.0,runner,8,,,,,,,,,,,,,
runner_1,38.01703253063742,-78.3661036783891,34309.0,runner,8,,,,,,,,,,,,,
runner_1,38.01703253063742,-78.3661036783891,34355.0,runner,7,,,,,,,,,,,,,
runner_1,38.01682289215705,-78.36590420387326,34365.0,runner,7,,,,,,,,,,,,,
runner_1,38.01661325367668,-78.3657047293574,34374.0,runner,7,,,,,,,,,,,,,
runner_1,38.01640361519631,-78.36550525484157,34384.0,runner,7,,,,,,,,,,,,,
runner_1,38.01619397671595,-78.36530578032571,34393.0,runner,7,,,,,,,,,,,,,
runner_1,38.01598433823558,-78.36510630580987,34403.0,runner,7,,,,,,,,,,,,,
runner_1,38.01577469975521,-78.36490683129402,34412.0,runner,7,,,,,,,,,,,,,
runner_1,38.01560889503996,-78.36464980878779,34422.0,runner,7,,,,,,,,,,,,,
runner_1,38.01544473914667,-78.36439062159435,34432.0,runner,7,,,,,,,,,,,,,
runner_1,38.01528058325337,-78.36413143440093,34443.0,runner,7,,,,,,,,,,,,,
runner_1,38.01511642736007,-78.36387224720751,34453.0,runner,7,,,,,,,,,,,,,
runner_1,38.01495227146678,-78.36361306001407,34463.0,runner,7,,,,,,,,,,,,,
runner_1,38.01478811557348,-78.36335387282065,34473.0,runner,7,,,,,,,,,,,,,
runner_1,38.01462395968018,-78.36309468562723,34483.0,runner,7,,,,,,,,,,,,,
runner_1,38.01443379947321,-78.36287191788416,34493.0,runner,7,,,,,,,,,,,,,
runner_1,38.01421448892609,-78.36268997565102,34502.0,runner,7,,,,,,,,,,,,,
runner_1,38.01399517837897,-78.36250803341788,34511.0,runner,7,,,,,,,,,,,,,
runner_1,38.01377605979359,-78.36232574114177,34521.0,runner,7,,,,,,,,,,,,,
runner_1,38.01412230337364,-78.36186241692198,34540.0,runner,7,,,,,,,,,,,,,
runner_1,38.0142994289822,-78.36161737545977,34550.0,runner,7,,,,,,,,,,,,,
runner_1,38.01421129293161,-78.36136015656277,34559.0,runner,7,,,,,,,,,,,,,
runner_1,38.0140485771465,-78.36109951391482,34569.0,runner,7,,,,,,,,,,,,,
runner_1,38.01385640830339,-78.36087414102678,34579.0,runner,7,,,,,,,,,,,,,
runner_1,38.01366087601505,-78.36065279583278,34588.0,runner,7,,,,,,,,,,,,,
runner_1,38.01346534372672,-78.36043145063879,34598.0,runner,7,,,,,,,,,,,,,
runner_1,38.01326981143838,-78.36021010544478,34608.0,runner,7,,,,,,,,,,,,,
runner_1,38.01307427915004,-78.35998876025077,34618.0,runner,7,,,,,,,,,,,,,
runner_1,38.01296202506674,-78.35970532142875,34628.0,runner,7,,,,,,,,,,,,,
runner_1,38.01290489603933,-78.35938078043944,34639.0,runner,7,,,,,,,,,,,,,
runner_1,38.01284776701193,-78.35905623945011,34649.0,runner,7,,,,,,,,,,,,,
runner_1,38.01279063798453,-78.35873169846079,34660.0,runner,7,,,,,,,,,,,,,
runner_1,38.01273350895712,-78.35840715747148,34671.0,runner,7,,,,,,,,,,,,,
runner_1,38.01267637992972,-78.35808261648215,34682.0,runner,7,,,,,,,,,,,,,
runner_1,38.01261925090231,-78.35775807549284,34693.0,runner,7,,,,,,,,,,,,,
runner_1,38.0125621218749,-78.35743353450351,34704.0,runner,7,,,,,,,,,,,,,
runner_1,38.01251133303344,-78.35710769535663,34715.0,runner,7,,,,,,,,,,,,,
runner_1,38.01248514309703,-78.35677681956652,34725.0,runner,7,,,,,,,,,,,,,
runner_1,38.01245895316061,-78.35644594377641,34736.0,runner,7,,,,,,,,,,,,,
runner_1,38.01243159066091,-78.35611526131636,34747.0,runner,7,,,,,,,,,,,,,
runner_1,38.01239032328781,-78.35578687146622,34758.0,runner,7,,,,,,,,,,,,,
runner_1,38.01234905591472,-78.35545848161608,34769.0,runner,7,,,,,,,,,,,,,
runner_1,38.01230778854163,-78.35513009176594,34780.0,runner,7,,,,,,,,,,,,,
runner_1,38.01226652116854,-78.3548017019158,34791.0,runner,7,,,,,,,,,,,,,
runner_1,38.01226652116854,-78.3548017019158,34800.0,runner,7,,,,,,,,,,,,038,True
runner_1,38.01226652116854,-78.3548017019158,34812.0,runner,7,,,,,,,,,,,,,
runner_1,38.01230778854163,-78.35513009176594,34826.0,runner,7,,,,,,,,,,,,,
runner_1,38.01234905591472,-78.35545848161608,34840.0,runner,7,,,,,,,,,,,,,
runner_1,38.01239032328781,-78.35578687146622,34854.0,runner,7,,,,,,,,,,,,,
runner_1,38.01243159066091,-78.35611526131636,34868.0,runner,7,,,,,,,,,,,,,
runner_1,38.01245895316061,-78.35644594377641,34883.0,runner,7,,,,,,,,,,,,,
runner_1,38.01248514309703,-78.35677681956652,34897.0,runner,7,,,,,,,,,,,,,
runner_1,38.01251133303344,-78.35710769535663,34911.0,runner,7,,,,,,,,,,,,,
runner_1,38.0125621218749,-78.35743353450351,34925.0,runner,7,,,,,,,,,,,,,
runner_1,38.01261925090231,-78.35775807549284,34939.0,runner,7,,,,,,,,,,,,,
runner_1,38.01267637992972,-78.35808261648215,34954.0,runner,7,,,,,,,,,,,,,
runner_1,38.01273350895712,-78.35840715747148,34968.0,runner,7,,,,,,,,,,,,,
runner_1,38.01279063798453,-78.35873169846079,34982.0,runner,7,,,,,,,,,,,,,
runner_1,38.01284776701193,-78.35905623945011,34996.0,runner,7,,,,,,,,,,,,,
runner_1,38.01290489603933,-78.35938078043944,35010.0,runner,7,,,,,,,,,,,,,
runner_1,38.01296202506674,-78.35970532142875,35024.0,runner,7,,,,,,,,,,,,,
runner_1,38.01307427915004,-78.35998876025077,35037.0,runner,7,,,,,,,,,,,,,
runner_1,38.01326981143838,-78.36021010544478,35050.0,runner,7,,,,,,,,,,,,,
runner_1,38.01346534372672,-78.36043145063879,35063.0,runner,7,,,,,,,,,,,,,
runner_1,38.01366087601505,-78.36065279583278,35075.0,runner,7,,,,,,,,,,,,,
runner_1,38.01385640830339,-78.36087414102678,35088.0,runner,7,,,,,,,,,,,,,
runner_1,38.0140485771465,-78.36109951391482,35101.0,runner,7,,,,,,,,,,,,,
runner_1,38.01421129293161,-78.36136015656277,35114.0,runner,7,,,,,,,,,,,,,
runner_1,38.0142994289822,-78.36161737545977,35126.0,runner,7,,,,,,,,,,,,,
runner_1,38.01412230337364,-78.36186241692198,35138.0,runner,7,,,,,,,,,,,,,
runner_1,38.01377605979359,-78.36232574114177,35163.0,runner,7,,,,,,,,,,,,,
runner_1,38.01399517837897,-78.36250803341788,35175.0,runner,7,,,,,,,,,,,,,
runner_1,38.01421448892609,-78.36268997565102,35188.0,runner,7,,,,,,,,,,,,,
runner_1,38.01443379947321,-78.36287191788416,35200.0,runner,7,,,,,,,,,,,,,
runner_1,38.01462395968018,-78.36309468562723,35212.0,runner,7,,,,,,,,,,,,,
runner_1,38.01478811557348,-78.36335387282065,35226.0,runner,7,,,,,,,,,,,,,
runner_1,38.01495227146678,-78.36361306001407,35239.0,runner,7,,,,,,,,,,,,,
runner_1,38.01511642736007,-78.36387224720751,35252.0,runner,7,,,,,,,,,,,,,
runner_1,38.01528058325337,-78.36413143440093,35265.0,runner,7,,,,,,,,,,,,,
runner_1,38.01544473914667,-78.36439062159435,35278.0,runner,7,,,,,,,,,,,,,
runner_1,38.01560889503996,-78.36464980878779,35291.0,runner,7,,,,,,,,,,,,,
runner_1,38.01577469975521,-78.36490683129402,35305.0,runner,7,,,,,,,,,,,,,
runner_1,38.01598433823558,-78.36510630580987,35317.0,runner,7,,,,,,,,,,,,,
runner_1,38.01619397671595,-78.36530578032571,35329.0,runner,7,,,,,,,,,,,,,
runner_1,38.01640361519631,-78.36550525484157,35342.0,runner,7,,,,,,,,,,,,,
runner_1,38.01661325367668,-78.3657047293574,35354.0,runner,7,,,,,,,,,,,,,
runner_1,38.01682289215705,-78.36590420387326,35367.0,runner,7,,,,,,,,,,,,,
runner_1,38.01703253063742,-78.3661036783891,35379.0,runner,7,,,,,,,,,,,,,
runner_1,38.01703253063742,-78.3661036783891,35450.0,runner,18,,,,,,,,,,,,,
runner_1,38.01736674665331,-78.36566964624315,35472.0,runner,18,,,,,,,,,,,,,
runner_1,38.01720485331807,-78.36540816713503,35484.0,runner,18,,,,,,,,,,,,,
runner_1,38.01704295998283,-78.3651466880269,35496.0,runner,18,,,,,,,,,,,,,
runner_1,38.01713223177132,-78.3650176528226,35502.0,runner,18,,,,,,,,,,,,,
runner_1,38.01738540091265,-78.36495166679593,35512.0,runner,18,,,,,,,,,,,,,
runner_1,38.01761282434642,-78.36478653994686,35523.0,runner,18,,,,,,,,,,,,,
runner_1,38.01784024778019,-78.3646214130978,35534.0,runner,18,,,,,,,,,,,,,
runner_1,38.01806767121396,-78.36445628624872,35546.0,runner,18,,,,,,,,,,,,,
runner_1,38.01829509464772,-78.36429115939966,35557.0,runner,18,,,,,,,,,,,,,
runner_1,38.0184934466555,-78.3640800264838,35568.0,runner,18,,,,,,,,,,,,,
runner_1,38.0184934466555,-78.3640800264838,35580.0,runner,18,,,,,,,,,,,,040,True
runner_1,38.0184934466555,-78.3640800264838,35585.0,runner,18,,,,,,,,,,,,,
runner_1,38.01829509464772,-78.36429115939966,35591.0,runner,18,,,,,,,,,,,,,
runner_1,38.01806767121396,-78.36445628624872,35596.0,runner,18,,,,,,,,,,,,,
runner_1,38.01784024778019,-78.3646214130978,35601.0,runner,18,,,,,,,,,,,,,
runner_1,38.01761282434642,-78.36478653994686,35606.0,runner,18,,,,,,,,,,,,,
runner_1,38.01738540091265,-78.36495166679593,35611.0,runner,18,,,,,,,,,,,,,
runner_1,38.01713223177132,-78.3650176528226,35615.0,runner,18,,,,,,,,,,,,,
